"dest","date","rtt"
"google.com","Thu Dec 03 2020 11:37:36 GMT+0330 (Iran Standard Time)",171
"google.com","Thu Dec 03 2020 11:37:37 GMT+0330 (Iran Standard Time)",193
"google.com","Thu Dec 03 2020 11:37:38 GMT+0330 (Iran Standard Time)",215
"google.com","Thu Dec 03 2020 11:37:39 GMT+0330 (Iran Standard Time)",242
"google.com","Thu Dec 03 2020 11:37:40 GMT+0330 (Iran Standard Time)",266
"google.com","Thu Dec 03 2020 11:37:41 GMT+0330 (Iran Standard Time)",139
"google.com","Thu Dec 03 2020 11:37:42 GMT+0330 (Iran Standard Time)",310
"google.com","Thu Dec 03 2020 11:37:43 GMT+0330 (Iran Standard Time)",327
"google.com","Thu Dec 03 2020 11:37:44 GMT+0330 (Iran Standard Time)",154
"google.com","Thu Dec 03 2020 11:37:45 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:37:46 GMT+0330 (Iran Standard Time)",189
"google.com","Thu Dec 03 2020 11:37:47 GMT+0330 (Iran Standard Time)",212
"google.com","Thu Dec 03 2020 11:37:51 GMT+0330 (Iran Standard Time)",340
"google.com","Thu Dec 03 2020 11:37:51 GMT+0330 (Iran Standard Time)",139
"google.com","Thu Dec 03 2020 11:37:52 GMT+0330 (Iran Standard Time)",180
"google.com","Thu Dec 03 2020 11:37:53 GMT+0330 (Iran Standard Time)",205
"google.com","Thu Dec 03 2020 11:37:55 GMT+0330 (Iran Standard Time)",232
"google.com","Thu Dec 03 2020 11:37:56 GMT+0330 (Iran Standard Time)",248
"google.com","Thu Dec 03 2020 11:37:57 GMT+0330 (Iran Standard Time)",277
"google.com","Thu Dec 03 2020 11:37:58 GMT+0330 (Iran Standard Time)",251
"google.com","Thu Dec 03 2020 11:37:58 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:37:59 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:38:00 GMT+0330 (Iran Standard Time)",173
"google.com","Thu Dec 03 2020 11:38:01 GMT+0330 (Iran Standard Time)",180
"google.com","Thu Dec 03 2020 11:38:02 GMT+0330 (Iran Standard Time)",211
"google.com","Thu Dec 03 2020 11:38:03 GMT+0330 (Iran Standard Time)",139
"google.com","Thu Dec 03 2020 11:38:04 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:38:06 GMT+0330 (Iran Standard Time)",273
"google.com","Thu Dec 03 2020 11:38:07 GMT+0330 (Iran Standard Time)",299
"google.com","Thu Dec 03 2020 11:38:08 GMT+0330 (Iran Standard Time)",324
"google.com","Thu Dec 03 2020 11:38:09 GMT+0330 (Iran Standard Time)",357
"google.com","Thu Dec 03 2020 11:38:09 GMT+0330 (Iran Standard Time)",160
"google.com","Thu Dec 03 2020 11:38:10 GMT+0330 (Iran Standard Time)",195
"google.com","Thu Dec 03 2020 11:38:13 GMT+0330 (Iran Standard Time)",239
"google.com","Thu Dec 03 2020 11:38:13 GMT+0330 (Iran Standard Time)","unknown"
"google.com","Thu Dec 03 2020 11:38:13 GMT+0330 (Iran Standard Time)",141
"google.com","Thu Dec 03 2020 11:38:15 GMT+0330 (Iran Standard Time)",216
"google.com","Thu Dec 03 2020 11:38:21 GMT+0330 (Iran Standard Time)",274
"google.com","Thu Dec 03 2020 11:38:22 GMT+0330 (Iran Standard Time)","unknown"
"google.com","Thu Dec 03 2020 11:38:22 GMT+0330 (Iran Standard Time)",303
"google.com","Thu Dec 03 2020 11:38:23 GMT+0330 (Iran Standard Time)",325
"google.com","Thu Dec 03 2020 11:38:24 GMT+0330 (Iran Standard Time)",350
"google.com","Thu Dec 03 2020 11:38:25 GMT+0330 (Iran Standard Time)",165
"google.com","Thu Dec 03 2020 11:38:26 GMT+0330 (Iran Standard Time)",187
"google.com","Thu Dec 03 2020 11:38:27 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:38:28 GMT+0330 (Iran Standard Time)",235
"google.com","Thu Dec 03 2020 11:38:29 GMT+0330 (Iran Standard Time)",254
"google.com","Thu Dec 03 2020 11:38:30 GMT+0330 (Iran Standard Time)",279
"google.com","Thu Dec 03 2020 11:38:31 GMT+0330 (Iran Standard Time)",302
"google.com","Thu Dec 03 2020 11:38:32 GMT+0330 (Iran Standard Time)",333
"google.com","Thu Dec 03 2020 11:38:33 GMT+0330 (Iran Standard Time)",349
